pr2,pr3,State,FIPSCode
0.9090909090909091,0,WI,35625
0.9375,0.016666666666666666,WI,35750
0.6363636363636364,0,WI,35825
0.8867924528301887,0,WI,35850
0.6,0,WI,35925
0.8970588235294118,0.001092896174863388,WI,35950
1,0,WI,36000
0.9122807017543859,0,WI,36025
0.9433962264150944,0.02,WI,36100
NaN,NaN,WI,36125
0.9044834307992202,0,WI,36250
0.901595744680851,0,WI,36275
0.7333333333333333,0,WI,36300
1,0,WI,36325
0.926829268292683,0,WI,36350
0.9230769230769231,0,WI,36425
0.96,0,WI,36450
0.9243697478991597,0,WI,36525
1,0,WI,36625
1,0,WI,36650
1,0,WI,36675
1,0,WI,36700
NaN,NaN,WI,36800
NaN,NaN,WI,36925
0.9090909090909091,0,WI,37025
0.967741935483871,0,WI,37050
0.8571428571428571,0,WI,37150
0.9777777777777777,0,WI,37200
1,0,WI,37225
1,0,WI,37250
0.9285714285714286,0.07692307692307693,WI,37275
1,0,WI,37350
1,0,WI,37500
0.9148936170212766,0,WI,37600
0.9722222222222222,0,WI,37625
0.9487179487179487,0,WI,37650
0.9311594202898551,0,WI,37675
0.9581151832460733,0,WI,37700
0.9354838709677419,0,WI,37750
1,0,WI,37775
0.9565217391304348,0,WI,37800
0.8920127795527156,7.163323782234957e-4,WI,37825
0.9629629629629629,0,WI,37850
0.9285714285714286,0,WI,37875
0.8769230769230769,0,WI,37900
0.9545454545454546,0.047619047619047616,WI,37925
NaN,NaN,WI,37950
0.6,0,WI,37975
1,0,WI,38300
0.9411764705882353,0,WI,38350
0.2,0,WI,38400
0.75,0,WI,38450
0.8181818181818182,0,WI,38550
NaN,NaN,WI,38627
0.8666666666666667,0,WI,38650
1,0,WI,38675
0.8322147651006712,0,WI,38800
0.8181818181818182,0,WI,38825
NaN,NaN,WI,38900
1,0,WI,39000
1,0,WI,39025
NaN,NaN,WI,39125
0.8181818181818182,0,WI,39150
NaN,NaN,WI,39175
1,0,WI,39200
0.8980079681274901,4.4365572315882877e-4,WI,39225
0.8947368421052632,0,WI,39300
0.9166666666666666,0,WI,39325
0.9587628865979382,0.021505376344086023,WI,39350
NaN,NaN,WI,39425
0.7647058823529411,0,WI,39475
0.9393939393939394,0,WI,39525
1,0,WI,39575
0.76,0,WI,39625
0.9337349397590361,0,WI,39650
0.9722222222222222,0.05714285714285714,WI,39675
1,0,WI,39750
0.5,0,WI,39775
1,0,WI,39800
0.9661016949152542,0,WI,39825
1,0,WI,39975
1,0,WI,40000
0.25,0,WI,40075
0.84375,0,WI,40150
1,0,WI,40175
0.8723404255319149,0,WI,40275
NaN,NaN,WI,40325
0.8088235294117647,0,WI,40375
0.9375,0,WI,40425
0.8986486486486487,0,WI,40550
0.7682926829268293,0,WI,40687
0.7692307692307693,0,WI,40750
0.9029275808936826,0.0017064846416382253,WI,40775
0.912621359223301,0,WI,40850
1,0,WI,40875
0.7703703703703704,0,WI,40900
NaN,NaN,WI,40925
0.9111111111111111,0,WI,40950
0.8571428571428571,0,WI,40975
0.88,0,WI,41000
0.9016393442622951,0,WI,41050
0.9523809523809523,0.05,WI,41075
0.8260869565217391,0,WI,41150
0.9333333333333333,0,WI,41300
0.9257950530035336,0,WI,41450
0.8933333333333333,0.014925373134328358,WI,41525
0.9714285714285714,0,WI,41550
0.85,0,WI,41600
0.8736842105263158,0,WI,41675
0.9230769230769231,0,WI,41700
0.96875,0.03225806451612903,WI,41725
0.9333333333333333,0,WI,41800
0.65,0,WI,41887
0.8857142857142857,0,WI,41900
0.975,0,WI,42075
0.9069767441860465,0,WI,42125
1,0,WI,42175
0.975609756097561,0,WI,42225
0.9032258064516129,0,WI,42250
0.9032258064516129,0,WI,42325
0.9736842105263158,0,WI,42425
0.5333333333333333,0,WI,42450
1,0,WI,42500
0.84,0,WI,42562
0.8947368421052632,0,WI,42575
0,NaN,WI,42650
1,0,WI,42825
0.9069767441860465,0,WI,42850
0.9418604651162791,0,WI,42900
0.8888888888888888,0,WI,42950
0.8857142857142857,0,WI,43050
0.1891891891891892,0,WI,43075
0.9184692179700499,0,WI,43090
0.8421052631578947,0,WI,43125
0.8,0,WI,43300
1,0,WI,43325
0.9375,0,WI,43350
0.7586206896551724,0,WI,43400
0.8333333333333334,0,WI,43425
0.8666666666666667,0,WI,43475
0.935064935064935,0,WI,43500
0.9642857142857143,0,WI,43650
0.92,0,WI,43675
0.6,0,WI,43700
NaN,NaN,WI,43775
0.5,0,WI,43825
0.9285714285714286,0,WI,43850
0.8333333333333334,0,WI,43875
1,0,WI,43900
0.6867469879518072,0,WI,43925
1,0,WI,44050
0.4166666666666667,0,WI,44075
0.9473684210526315,0,WI,44125
0.948905109489051,0,WI,44150
NaN,NaN,WI,44225
NaN,NaN,WI,44250
NaN,NaN,WI,44275
1,0,WI,44300
1,0,WI,44325
0.9047619047619048,0,WI,44350
0.9591836734693877,0,WI,44375
0.9393939393939394,0.03225806451612903,WI,44425
0.9,0,WI,44450
0.9625,0,WI,44475
1,0,WI,44500
0.8725490196078431,0,WI,44525
0.98,0,WI,44550
0.8,0,WI,44575
1,0,WI,44625
0.9166666666666666,0,WI,44650
0.9583333333333334,0,WI,44675
0.9193548387096774,0,WI,44750
0.9583333333333334,0,WI,44800
0.84,0,WI,44825
0.9060150375939849,0,WI,44850
0.8125,0,WI,44900
0.9195979899497487,0,WI,44950
0.8181818181818182,0,WI,44975
1,0,WI,45025
1,0,WI,45150
0.9444444444444444,0,WI,45175
0.9722222222222222,0,WI,45275
0.9019607843137255,0,WI,45300
1,0,WI,45325
0.9375,0,WI,45350
0.8586956521739131,0,WI,45375
1,0,WI,45400
1,0,WI,45425
0.9615384615384616,0,WI,45475
0.9473684210526315,0,WI,45500
0.9,0,WI,45575
0.7647058823529411,0,WI,45625
0.9090909090909091,0,WI,45650
NaN,NaN,WI,45700
1,0,WI,45775
1,0,WI,45950
0.8823529411764706,0,WI,45975
1,0,WI,46050
0.7272727272727273,0,WI,46075
NaN,NaN,WI,46100
NaN,NaN,WI,46150
0.8888888888888888,0.041666666666666664,WI,46175
0.9803921568627451,0,WI,46200
1,0,WI,46225
1,0,WI,46275
0.9743589743589743,0,WI,46400
0.7894736842105263,0,WI,46425
0.9259259259259259,0,WI,46525
0.9285714285714286,0,WI,46575
0.5,0,WI,46600
NaN,NaN,WI,46625
1,0,WI,46650
1,0,WI,46675
0.8543689320388349,0,WI,46725
0.8947368421052632,0,WI,46850
0.7142857142857143,0,WI,46875
1,0,WI,46900
0.8571428571428571,0,WI,46925
0.6666666666666666,0,WI,46975
0.9555555555555556,0,WI,47025
0.6852540272614622,0,WI,48000
0.8518518518518519,0,WI,48025
0.9090909090909091,0,WI,48150
1,0,WI,48175
0,NaN,WI,48200
0.9107142857142857,0,WI,48225
1,0,WI,48250
0.7692307692307693,0,WI,48350
0.5909090909090909,0,WI,48400
0.8666666666666667,0.07692307692307693,WI,48425
0.7659574468085106,0,WI,48462
0.9130952380952381,0,WI,48500
0.9736842105263158,0,WI,48525
0.9292035398230089,0,WI,48575
1,0,WI,48725
0.8076923076923077,0,WI,48750
0.8,0,WI,48775
0.875,0,WI,48825
1,0,WI,48875
1,0,WI,48900
0.8,0,WI,48925
0.6956521739130435,0,WI,48950
1,0,WI,49000
0.8571428571428571,0,WI,49075
0.9714285714285714,0,WI,49100
0.8636363636363636,0,WI,49150
NaN,NaN,WI,49200
1,0,WI,49250
1,0,WI,49275
0.8904593639575972,0,WI,49300
1,0,WI,49350
1,0,WI,49375
1,0,WI,49400
0.9803921568627451,0,WI,49425
0.9333333333333333,0,WI,49450
1,0,WI,49500
0.9642857142857143,0,WI,49525
0.8809523809523809,0,WI,49575
0.92,0,WI,49600
0.3333333333333333,0,WI,49625
0.875,0,WI,49650
0.9351851851851852,0.0019801980198019802,WI,49675
0.9444444444444444,0,WI,49700
1,0,WI,49775
NaN,NaN,WI,49900
1,0,WI,49925
0.5555555555555556,0,WI,49975
0.25,0,WI,50000
0.9166666666666666,0,WI,50025
1,0,WI,50075
0.7142857142857143,0,WI,50175
0.896,0,WI,50200
0.9777777777777777,0,WI,50225
0.9473684210526315,0,WI,50250
0.8181818181818182,0,WI,50275
1,0,WI,50300
0.925,0,WI,50350
0.9555555555555556,0,WI,50400
0.9652173913043478,0,WI,50425
0.9594594594594594,0,WI,50450
0.7916666666666666,0,WI,50475
1,0,WI,50625
0.9302325581395349,0,WI,50650
0.875,0,WI,50700
0.9333333333333333,0,WI,50750
1,0,WI,50775
NaN,NaN,WI,50800
0.914004914004914,0.002688172043010753,WI,50825
0.8783783783783784,0,WI,50850
0,NaN,WI,50975
0.8999230177059276,0,WI,51000
0.85,0.02100840336134454,WI,51025
0.8981818181818182,0,WI,51050
1,0,WI,51125
0.8376880443388757,0,WI,51150
0.9090909090909091,0,WI,51200
0.8925233644859814,0,WI,51250
0.9342105263157895,0,WI,51275
NaN,NaN,WI,51300
1,0,WI,51325
0.926829268292683,0,WI,51350
0.7457627118644068,0,WI,51375
0.8963414634146342,0,WI,51400
0.6,0,WI,51425
0.8947368421052632,0.058823529411764705,WI,51450
0.9705882352941176,0,WI,51537
0.9294797687861271,0,WI,51575
0.848314606741573,0,WI,51600
1,0,WI,51725
0.9210526315789473,0,WI,51850
NaN,NaN,WI,51875
1,0,WI,51900
1,0,WI,52050
0.9166666666666666,0,WI,52075
0.9861111111111112,0,WI,52100
NaN,NaN,WI,52150
1,0.05555555555555555,WI,52175
0.86,0,WI,52200
0.9647058823529412,0.012195121951219513,WI,52225
0.8279716466739367,0.0013170892327955218,WI,53000
0.9859154929577465,0,WI,53100
0.9230769230769231,0,WI,53125
0.8838028169014085,0,WI,53225
0.9333333333333333,0,WI,53250
0.975609756097561,0,WI,53275
0.9583333333333334,0,WI,53325
1,0,WI,53350
0.9629629629629629,0,WI,53375
1,0,WI,53450
0.8571428571428571,0,WI,53550
0.8292682926829268,0,WI,53600
1,0,WI,53625
1,0,WI,53662
0.9222614840989399,0,WI,53675
NaN,NaN,WI,53725
0.8897338403041825,0.01282051282051282,WI,53750
0.8974358974358975,0,WI,53775
1,0,WI,53850
0.9705882352941176,0,WI,53875
0.9069767441860465,0,WI,53900
1,0,WI,53950
0.9090909090909091,0,WI,54000
NaN,NaN,WI,54025
0.926829268292683,0,WI,54050
0.9473684210526315,0,WI,54075
0.8421052631578947,0,WI,54100
0.9791666666666666,0,WI,54200
1,0,WI,54250
0.5897435897435898,0,WI,54300
0.9473684210526315,0,WI,54400
1,0,WI,54425
0.8,0,WI,54475
0.8881118881118881,0,WI,54500
0.925,0,WI,54525
0.6363636363636364,0,WI,54600
0.8387096774193549,0,WI,54630
1,0,WI,54650
NaN,NaN,WI,54675
0.8,0,WI,54700
0.8571428571428571,0,WI,54725
0.9,0,WI,54775
0.9508196721311475,0,WI,54825
0.8571428571428571,0,WI,54850
0.9004694835680751,0,WI,54875
NaN,NaN,WI,54900
0.8105263157894737,0,WI,55025
0.909952606635071,0,WI,55050
0.9056603773584906,0,WI,55075
0.6,0,WI,55175
0.9666666666666667,0,WI,55200
1,0,WI,55225
0.9237588652482269,0.0019193857965451055,WI,55275
NaN,NaN,WI,55375
0.875,0,WI,55450
0.8444444444444444,0,WI,55500
0.8421052631578947,0,WI,55550
0.98,0,WI,55575
1,0,WI,55675
0.9428571428571428,0,WI,55700
0.9585253456221198,0,WI,55725
0.8637931034482759,0,WI,55750
0.8902439024390244,0,WI,55775
0.9423076923076923,0,WI,55800
0.9230769230769231,0,WI,55850
0.9583333333333334,0.043478260869565216,WI,55875
0.875,0,WI,55950
0.8,0,WI,55975
NaN,NaN,WI,56000
1,0,WI,56075
0.9473684210526315,0,WI,56100
1,0,WI,56125
1,0,WI,56150
0.9298245614035088,0,WI,56200
0.9032258064516129,0,WI,56325
1,0,WI,56350
0.8736323851203501,0,WI,56375
0.8347826086956521,0,WI,56425
1,0,WI,56450
0.9523809523809523,0,WI,56525
0.9861111111111112,0,WI,56575
0.8571428571428571,0,WI,56625
0.8571428571428571,0,WI,56700
0.94,0,WI,56725
0.9333333333333333,0,WI,56750
0.9333333333333333,0,WI,56775
0.9264705882352942,0.015873015873015872,WI,56800
0.9777777777777777,0,WI,56825
0.9285714285714286,0,WI,56850
0.9166666666666666,0,WI,56900
0.9662162162162162,0,WI,56925
NaN,NaN,WI,56950
0.9285714285714286,0,WI,57025
0.9170506912442397,0,WI,57100
0.95,0,WI,57200
0.8461538461538461,0,WI,57225
1,0,WI,57325
0.96875,0,WI,57350
1,0,WI,57375
0.9090909090909091,0,WI,57450
0.9090909090909091,0,WI,57600
0.46153846153846156,0,WI,57700
1,0.1111111111111111,WI,57775
1,0,WI,57975
0.8205128205128205,0,WI,58000
NaN,NaN,WI,58025
0.926605504587156,0,WI,58050
0.8333333333333334,0,WI,58125
0.9090909090909091,0,WI,58400
0.6666666666666666,0,WI,58575
0.9282700421940928,0,WI,58600
0.9512195121951219,0,WI,58700
0.9115504682622269,0.00228310502283105,WI,58800
1,0,WI,58850
1,0,WI,58875
0.8095238095238095,0,WI,58900
1,0,WI,58925
0.5,0,WI,58950
0.8333333333333334,0,WI,59000
0.9107142857142857,0,WI,59025
0.8461538461538461,0,WI,59075
0.9696969696969697,0,WI,59100
0.8870967741935484,0,WI,59125
1,0,WI,59225
0.9297052154195011,0.0024390243902439024,WI,59250
0.8779661016949153,0,WI,59275
0.7586206896551724,0,WI,59300
0.9423076923076923,0,WI,59350
0.9302325581395349,0,WI,59375
0.9791666666666666,0,WI,59400
0.868421052631579,0,WI,59425
NaN,NaN,WI,59475
1,0.03125,WI,59525
1,0,WI,59600
1,0,WI,59800
0.9814814814814815,0,WI,59850
0.9578947368421052,0,WI,59875
0.9230769230769231,0,WI,59900
0.899803536345776,0,WI,59925
0.9411764705882353,0,WI,59950
0.9636363636363636,0,WI,60000
1,0,WI,60075
0.9470198675496688,0,WI,60100
1,0,WI,60150
0.9157088122605364,0,WI,60200
0.9615384615384616,0,WI,60225
0.9666666666666667,0.034482758620689655,WI,60250
1,0,WI,60275
1,0,WI,60350
1,0,WI,60400
0.803921568627451,0,WI,60425
0.9152542372881356,0,WI,60450
0.9272727272727272,0,WI,60475
0.9197598253275109,5.934718100890207e-4,WI,60500
0.9407407407407408,0,WI,60525
0.9090909090909091,0,WI,60575
1,0,WI,60687
0.9076923076923077,0.00847457627118644,WI,60700
1,0,WI,60725
0.7777777777777778,0,WI,60750
0.75,0,WI,60775
1,0,WI,60825
1,0,WI,60875
1,0,WI,60900
0.9913793103448276,0,WI,60925
0.963855421686747,0,WI,60962
0.8125,0,WI,60975
0.96,0,WI,61025
NaN,NaN,WI,61050
1,0,WI,61100
0.8064516129032258,0,WI,61150
0.96,0,WI,61175
0.9333333333333333,0,WI,61200
0.875,0,WI,61250
0.9,0,WI,61325
1,0,WI,61375
0.75,0,WI,61425
0.9230769230769231,0,WI,61450
0.9,0,WI,61525
1,0,WI,61600
0,NaN,WI,61625
1,0,WI,61700
1,0,WI,61775
0.7692307692307693,0,WI,61825
1,0,WI,61900
0,NaN,WI,61925
0.7222222222222222,0,WI,61950
0.8,0,WI,62050
NaN,NaN,WI,62100
1,0,WI,62125
0.9705882352941176,0,WI,62175
0.9193548387096774,0,WI,62200
0.8826530612244898,0,WI,62240
0.9401709401709402,0,WI,62250
0.918918918918919,0,WI,62425
0.9411764705882353,0,WI,62450
1,0,WI,62600
1,0,WI,62625
1,0,WI,62650
1,0,WI,62675
1,0,WI,62700
0,NaN,WI,62825
0.9385964912280702,0,WI,62925
0.9795918367346939,0,WI,62950
0.09090909090909091,0,WI,63000
0.8529411764705882,0,WI,63075
1,0,WI,63100
0.9411764705882353,0,WI,63125
1,0,WI,63150
1,0,WI,63175
0.8807339449541285,0,WI,63250
0.8333333333333334,0,WI,63275
0.905,0.008287292817679558,WI,63300
0.8333333333333334,0,WI,63375
0.9389312977099237,0,WI,63400
0.875,0,WI,63425
1,0,WI,63500
0.9509536784741145,0.0028653295128939827,WI,63525
0.9032258064516129,0.03571428571428571,WI,63550
0.9090909090909091,0,WI,63600
0.9090909090909091,0,WI,63625
NaN,NaN,WI,63650
0.9333333333333333,0,WI,63675
0.8545454545454545,0,WI,63700
0.9347826086956522,0,WI,63725
0.75,0,WI,63825
0.945054945054945,0.011627906976744186,WI,63875
0.9285714285714286,0,WI,63975
NaN,NaN,WI,64050
0.9073170731707317,0.005376344086021506,WI,64100
0.96875,0,WI,64175
0.9,0,WI,64200
0.8928571428571429,0,WI,64225
1,0,WI,64275
1,0,WI,64375
0.8333333333333334,0,WI,64425
0.8483754512635379,0,WI,64450
0.9180327868852459,0,WI,64475
0,NaN,WI,64512
1,0,WI,64625
1,0,WI,64650
1,0,WI,64675
1,0,WI,64750
1,0,WI,64775
0.9565217391304348,0,WI,64875
0.9482758620689655,0.03636363636363636,WI,64900
0.9130434782608695,0,WI,64975
0.8909090909090909,0,WI,65050
0.9090909090909091,0.05,WI,65075
0.8362068965517241,0,WI,65100
0.8333333333333334,0,WI,65125
0.75,0,WI,65150
NaN,NaN,WI,65175
1,0,WI,65200
0.9166666666666666,0,WI,65325
0.6666666666666666,0,WI,65350
0.8524590163934426,0,WI,65375
0.9459459459459459,0,WI,65425
NaN,NaN,WI,65450
0.9,0,WI,65500
NaN,NaN,WI,65550
0.8888888888888888,0,WI,65575
0.9565217391304348,0,WI,65600
0.8695652173913043,0,WI,65625
0.7457627118644068,0,WI,65675
1,0,WI,65700
0.9736842105263158,0,WI,65825
0.8590381426202321,0,WI,66000
1,0,WI,66050
1,0,WI,66075
0.8875,0,WI,66125
0.918918918918919,0,WI,66150
1,0,WI,66175
0.9166666666666666,0,WI,66200
0.8888888888888888,0,WI,66275
0.9473684210526315,0,WI,66375
0,NaN,WI,66450
0.9791666666666666,0.014184397163120567,WI,66550
0.9090909090909091,0,WI,66625
0.9482758620689655,0,WI,66700
1,0,WI,66750
0.9405405405405406,0,WI,66800
1,0,WI,66825
0.9142857142857143,0,WI,66875
1,0,WI,66900
1,0,WI,66950
1,0,WI,67000
1,0,WI,67025
0.75,0,WI,67100
0.9367088607594937,0,WI,67150
0.8468468468468469,0.005319148936170213,WI,67200
1,0,WI,67250
0.6,0,WI,67275
0.7142857142857143,0,WI,67300
0.9324894514767933,0,WI,67325
0.9201680672268907,0,WI,67350
0.9230769230769231,0,WI,67375
NaN,NaN,WI,67425
0.9496221662468514,0.005305039787798408,WI,67475
0.7,0,WI,67500
0.8,0.0625,WI,67550
0.9230769230769231,0,WI,67575
NaN,NaN,WI,67600
0.925531914893617,0.034482758620689655,WI,67625
0.7849462365591398,0,WI,67650
0.9111111111111111,0,WI,67675
0.8695652173913043,0,WI,67725
1,0,WI,67775
1,0,WI,67800
1,0,WI,67850
1,0,WI,67875
0.8823529411764706,0,WI,67900
1,0,WI,67950
0.9285714285714286,0,WI,68075
0.9629629629629629,0,WI,68100
0.9636363636363636,0,WI,68175
0.9393939393939394,0,WI,68200
0.8645833333333334,0,WI,68275
0.9426229508196722,0,WI,68300
0.8222222222222222,0,WI,68325
0.9767441860465116,0,WI,68400
0.9,0,WI,68475
0.9824561403508771,0,WI,68550
0.8823529411764706,0,WI,68600
0.7777777777777778,0,WI,68625
0.8571428571428571,0,WI,68675
0.9583333333333334,0,WI,68700
NaN,NaN,WI,68725
1,0,WI,68775
0.9047619047619048,0,WI,68825
0.8225806451612904,0,WI,68875
1,0,WI,68900
0.9411764705882353,0,WI,68925
NaN,NaN,WI,68975
0.6739130434782609,0,WI,69175
0.9461538461538461,0,WI,69275
1,0,WI,69325
1,0,WI,69400
1,0.05555555555555555,WI,69425
0.9,0,WI,69525
1,0,WI,69550
1,0,WI,69575
NaN,NaN,WI,69625
0.8,0,WI,69725
0.9555555555555556,0,WI,69750
0.5853658536585366,0,WI,69850
0.9767441860465116,0,WI,69900
0.9642857142857143,0,WI,69962
1,0,WI,69975
NaN,NaN,WI,70000
1,0,WI,70025
0.8809523809523809,0,WI,70125
0.7,0,WI,70200
1,0,WI,70225
0.6363636363636364,0,WI,70275
0.9090909090909091,0,WI,70300
1,0,WI,70325
0,NaN,WI,70350
0.8372093023255814,0,WI,70400
0,NaN,WI,70500
0.88,0,WI,70550
1,0,WI,70575
0.8882521489971347,0,WI,70650
0.9642857142857143,0.007407407407407408,WI,70725
0.8987341772151899,0,WI,70825
0.6111111111111112,0,WI,70900
0.8571428571428571,0,WI,70925
1,0,WI,71025
0.8932584269662921,0,WI,71125
0.6923076923076923,0,WI,71150
0.9259259259259259,0,WI,71275
1,0,WI,71350
1,0,WI,71425
1,0,WI,71450
0.9322033898305084,0,WI,71500
0.9411764705882353,0,WI,71600
1,0,WI,71637
0.9552238805970149,0,WI,71650
0.9310344827586207,0,WI,71700
0.9148936170212766,0,WI,71725
0.8809523809523809,0,WI,71825
0.8823529411764706,0,WI,71875
0.8571428571428571,0,WI,71975
NaN,NaN,WI,72000
0.9767441860465116,0,WI,72075
1,0,WI,72100
1,0,WI,72125
0.925,0,WI,72150
0.9345794392523364,0,WI,72200
0.9629629629629629,0,WI,72225
0.7777777777777778,0,WI,72250
1,0,WI,72275
0.9333333333333333,0.03571428571428571,WI,72300
NaN,NaN,WI,72325
0.9215686274509803,0,WI,72350
0.5,0,WI,72450
0.8636363636363636,0,WI,72500
1,0,WI,72525
1,0,WI,72550
0.8888888888888888,0,WI,72575
0.9064748201438849,0.007936507936507936,WI,72600
0.8181818181818182,0,WI,72625
0.8450704225352113,0,WI,72675
0.5,0,WI,72700
0.8679245283018868,0,WI,72725
0.9259259259259259,0,WI,72750
1,0,WI,72825
0.9772727272727273,0,WI,72850
0.8421052631578947,0,WI,72875
0.9545454545454546,0,WI,72900
0.9273743016759777,0,WI,72925
0.8950729927007299,0.0050968399592252805,WI,72975
0.95,0,WI,73000
0.875,0.03007518796992481,WI,73025
0.8909090909090909,0,WI,73050
0.852112676056338,0,WI,73125
1,0,WI,73150
1,0,WI,73175
0.9767441860465116,0,WI,73200
0.9473684210526315,0,WI,73300
0.7777777777777778,0,WI,73350
0.925,0.05405405405405406,WI,73375
0.9629629629629629,0,WI,73400
0.9534883720930233,0,WI,73425
0.9629629629629629,0.038461538461538464,WI,73475
0.875,0,WI,73525
1,0,WI,73550
0.9230769230769231,0,WI,73575
1,0,WI,73600
1,0,WI,73625
0.8410714285714286,0,WI,73725
0.9596774193548387,0,WI,73750
0.9411764705882353,0,WI,73825
1,0,WI,73850
1,0,WI,73875
0.95,0,WI,73900
1,0.05263157894736842,WI,73975
0.918918918918919,0,WI,74025
1,0,WI,74125
0.9285714285714286,0,WI,74175
0.9830508474576272,0,WI,74200
0.6101694915254238,0,WI,74225
0.75,0,WI,74250
0.9609375,0,WI,74400
1,0,WI,74450
0.875,0,WI,74550
1,0,WI,74575
0.9,0,WI,74600
0.8936170212765957,0.017857142857142856,WI,74625
0.8484848484848485,0,WI,74650
0.90625,0,WI,74675
0.9649122807017544,0,WI,74700
NaN,NaN,WI,74725
NaN,NaN,WI,74975
1,0,WI,75075
0.8891013384321224,0.004301075268817204,WI,75125
1,0,WI,75275
0.9173553719008265,0,WI,75325
0.7857142857142857,0,WI,75350
0.7804878048780488,0,WI,75400
0.8695652173913043,0,WI,75425
0.9259259259259259,0,WI,75450
1,0,WI,75525
0.9636363636363636,0,WI,75625
0.9411764705882353,0.0625,WI,75650
0.987012987012987,0,WI,75750
0.9090909090909091,0,WI,75800
0.7397260273972602,0,WI,75850
0.9166666666666666,0,WI,75875
1,0,WI,75900
0.7894736842105263,0.06666666666666667,WI,75925
0.96,0,WI,75950
0.7777777777777778,0,WI,76025
0.9090909090909091,0,WI,76050
1,0,WI,76075
1,0.14285714285714285,WI,76100
0.9859649122807017,0,WI,76175
1,0,WI,76225
0.7727272727272727,0,WI,76250
1,0,WI,76300
1,0.16666666666666666,WI,76325
1,0,WI,76350
0.9795918367346939,0.020833333333333332,WI,76400
0.9444444444444444,0,WI,76450
0.7272727272727273,0,WI,76550
0.9041095890410958,0,WI,76600
0.8153846153846154,0,WI,76625
1,0,WI,76650
1,0.06666666666666667,WI,76675
1,0,WI,76725
1,0,WI,76825
0.8767123287671232,0,WI,76850
0.9444444444444444,0,WI,76975
0.9586776859504132,0,WI,77000
1,0,WI,77050
0.6428571428571429,0,WI,77075
0.8571428571428571,0,WI,77100
0.9647887323943662,0,WI,77150
NaN,NaN,WI,77175
0.8481228668941979,0.002012072434607646,WI,77200
0.9705882352941176,0,WI,77300
1,0,WI,77350
0.9,0,WI,77400
1,0,WI,77425
0.5,0,WI,77475
0.6,0,WI,77500
0.9925187032418953,0,WI,77537
0,NaN,WI,77550
1,0,WI,77650
0.9005102040816326,0,WI,77675
1,0,WI,77750
1,0,WI,77775
1,0,WI,77800
1,0,WI,77825
0.3076923076923077,0,WI,77850
0.9301310043668122,0,WI,77875
0.926829268292683,0,WI,77900
0.9329268292682927,0,WI,77925
0.9358108108108109,0.0036101083032490976,WI,77975
0.8292682926829268,0,WI,78075
0.9455782312925171,0,WI,78100
0.9130434782608695,0,WI,78175
0.9508196721311475,0.034482758620689655,WI,78200
0.9375,0,WI,78275
0.5,0,WI,78300
1,0,WI,78325
0.9462809917355371,0,WI,78375
0.625,0,WI,78450
0.7837837837837838,0,WI,78475
NaN,NaN,WI,78500
0.9736842105263158,0,WI,78525
0.887434554973822,0,WI,78600
0.8837209302325582,0,WI,78625
0.9038461538461539,0,WI,78650
0.8571428571428571,0,WI,78660
0.9661016949152542,0,WI,78675
1,0,WI,78725
0.9033457249070632,0.00411522633744856,WI,78750
0.9333333333333333,0,WI,78775
1,0,WI,78825
0.9459459459459459,0,WI,78875
0.7777777777777778,0,WI,78950
0.8823529411764706,0,WI,78975
0.8714285714285714,0,WI,79125
0.75,0,WI,79150
0.875,0,WI,79250
0.8709677419354839,0,WI,79350
0.9722222222222222,0,WI,79375
0.9166666666666666,0,WI,79425
0.912751677852349,0.007352941176470588,WI,79475
NaN,NaN,WI,79575
0.9722222222222222,0,WI,79625
1,0,WI,79650
0.9912280701754386,0,WI,79700
0.7368421052631579,0,WI,79775
1,0,WI,79825
0.9354838709677419,0,WI,79875
0.8333333333333334,0,WI,79975
0.9230769230769231,0,WI,80075
0.6666666666666666,0,WI,80100
0.819672131147541,0,WI,80125
0.8214285714285714,0,WI,80150
NaN,NaN,WI,80225
1,0,WI,80325
0.9333333333333333,0,WI,80375
0.975,0,WI,80450
1,0,WI,80475
0.8636363636363636,0,WI,80500
0.9354838709677419,0,WI,80525
0.6808510638297872,0,WI,80550
0.9078341013824884,0,WI,80575
0.8846153846153846,0,WI,80700
1,0,WI,80750
0.9553571428571429,0.004672897196261682,WI,80800
0.9545454545454546,0,WI,80825
0.9791666666666666,0,WI,80875
NaN,NaN,WI,80950
0.5526315789473685,0,WI,81050
0.8888888888888888,0,WI,81075
0.8,0,WI,81100
0.914572864321608,0,WI,81250
0.7142857142857143,0,WI,81300
0.9078498293515358,0,WI,81325
0.9117647058823529,0,WI,81350
1,0,WI,81475
0.1111111111111111,0,WI,81500
